timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1587071694,-192.383,501.465,481.445,-61.523,0,0
1587071694,-358.887,300.781,459.473,-391.113,0,0
1587071694,-389.16,-335.938,458.008,-410.645,0,0
1587071694,-240.723,-263.184,530.273,-108.398,0,0
1587071694,-170.898,475.586,562.012,-20.508,0,0
1587071694,-299.805,626.465,517.578,-276.367,0,0
1587071694,-414.551,-90.332,463.867,-424.316,0,0
1587071694,-300.293,-526.855,510.254,-184.57,0,0
1587071694,-172.852,437.012,583.984,38.574,0,0
1587071694,-253.418,791.504,530.273,-138.672,0,0
1587071694,-389.648,-149.902,484.863,-409.18,0,0
1587071694,-316.895,-195.801,560.547,-260.742,0,0
1587071694,-179.199,714.355,641.602,28.32,0,0
1587071694,-215.82,928.711,590.82,-69.336,0,0
1587071694,-415.527,-193.359,474.609,-392.09,0,0
1587071694,-439.941,-822.754,502.441,-363.77,0,0
1587071694,-261.23,133.301,594.727,-41.504,0,0
1587071694,-213.379,833.008,551.27,-4.395,0,0
1587071694,-377.441,23.438,468.262,-316.406,0,0
1587071694,-464.355,-445.312,503.418,-406.738,0,0
1587071694,-315.918,324.707,580.078,-121.582,0,0
1587071694,-201.172,805.664,570.801,5.859,0,0
1587071694,-293.457,289.062,506.348,-223.633,0,0
1587071694,-432.129,-249.512,527.832,-417.969,0,0
1587071694,-379.883,94.727,579.59,-247.559,0,0
1587071694,-226.074,434.57,579.59,-6.348,0,0
1587071694,-264.648,101.074,540.527,-152.344,0,0
1587071694,-457.52,-461.426,504.395,-445.312,0,0
1587071694,-419.922,-297.363,541.016,-317.383,0,0
1587071694,-220.215,258.789,583.496,-8.301,0,0
1587071694,-244.141,120.605,554.199,-82.031,0,0
1587071694,-448.242,34.668,532.715,-415.527,0,0
1587071694,-456.055,-40.527,503.418,-412.598,0,0
1587071694,-305.664,86.426,536.133,-97.656,0,0
1587071694,-259.277,455.078,549.805,-54.688,0,0
1587071694,-393.555,390.137,509.277,-346.191,0,0
1587071694,-481.445,75.684,503.418,-454.102,0,0
1587071694,-329.102,45.898,534.668,-184.57,0,0
1587071694,-200.195,309.082,552.734,5.371,0,0
1587071694,-314.453,338.379,521.484,-227.051,0,0
1587071694,-488.281,70.801,476.074,-482.91,0,0
1587071694,-411.133,-604.98,452.637,-270.02,0,0
1587071694,-272.461,-274.414,513.184,0.977,0,0
1587071694,-337.891,830.078,520.996,-155.273,0,0
1587071694,-496.094,284.668,423.34,-425.781,0,0
1587071694,-480.469,-190.43,456.055,-328.125,0,0
1587071694,-309.57,423.828,541.016,-33.691,0,0
1587071694,-296.875,909.18,500.977,-87.402,0,0
1587071694,-462.891,353.516,417.969,-409.18,0,0
1587071694,-467.285,-358.887,442.383,-398.926,0,0
1587071694,-300.293,-112.793,530.273,-108.887,0,0
1587071694,-275.391,310.059,519.531,-61.523,0,0
1587071694,-401.367,-35.156,434.082,-295.41,0,0
1587071694,-490.234,-783.203,419.922,-415.527,0,0
1587071694,-379.883,-301.27,524.902,-196.777,0,0
1587071694,-245.117,720.703,550.293,-22.461,0,0
1587071694,-342.285,438.965,446.289,-237.305,0,0
1587071694,-498.047,-239.746,436.523,-483.887,0,0
1587071694,-416.016,145.996,515.625,-279.297,0,0
1587071694,-228.516,546.875,485.84,12.207,0,0
1587071694,-266.113,294.434,448.242,-125.977,0,0
1587071694,-478.516,-66.895,434.082,-435.059,0,0
1587071694,-486.328,-316.895,425.781,-377.441,0,0
1587071694,-297.363,130.371,467.285,-54.199,0,0
1587071694,-236.328,2.93,411.133,-13.672,0,0
1587071694,-391.602,-534.18,376.465,-332.52,0,0
1587071694,-490.723,-127.441,401.855,-452.637,0,0
1587071694,-373.535,298.34,429.688,-172.363,0,0
1587071694,-278.809,526.367,445.801,-62.5,0,0
1587071694,-378.906,281.738,412.598,-302.734,0,0
1587071694,-487.793,-8.301,412.598,-466.797,0,0
1587071694,-371.582,71.289,439.453,-228.516,0,0
1587071694,-220.215,464.355,454.59,9.766,0,0
1587071694,-312.988,430.176,396.973,-185.059,0,0
1587071694,-466.797,-389.648,343.75,-440.43,0,0
1587071694,-415.039,-507.324,395.02,-280.762,0,0
1587071694,-257.324,-452.148,440.918,-14.648,0,0
1587071694,-295.898,-117.188,469.238,-165.527,0,0
1587071694,-472.656,152.344,437.012,-467.285,0,0
1587071694,-482.91,-413.574,423.34,-386.719,0,0
1587071694,-334.961,-50.293,482.91,-104.98,0,0
1587071694,-275.391,751.465,488.281,-94.727,0,0
1587071694,-420.41,486.328,414.551,-387.695,0,0
1587071694,-505.859,-327.637,383.301,-484.375,0,0
1587071694,-364.258,-112.793,455.566,-201.172,0,0
1587071694,-265.137,633.789,450.195,-70.801,0,0
1587071694,-429.688,207.031,336.914,-348.633,0,0
1587071694,-592.285,-625,308.594,-555.664,0,0
1587071694,-502.441,-291.504,369.141,-358.887,0,0
1587071694,-338.379,517.578,391.602,-109.375,0,0
1587071694,-407.227,450.195,339.355,-277.832,0,0
1587071694,-583.008,-534.668,241.699,-552.734,0,0
1587071694,-553.711,-646.484,285.156,-406.738,0,0
1587071694,-405.273,512.207,357.422,-168.457,0,0
1587071694,-411.133,715.82,284.18,-254.883,0,0
1587071694,-552.734,-18.066,247.559,-538.086,0,0
1587071694,-614.258,-190.43,312.5,-564.453,0,0
1587071694,-520.02,434.57,335.449,-295.898,0,0
1587071694,-503.906,477.051,267.09,-312.5,0,0
1587071694,-666.992,-583.984,200.684,-616.211,0,0
1587071694,-774.414,-743.652,269.043,-709.961,0,0
1587071694,-665.039,339.355,323.242,-473.633,0,0
1587071694,-559.082,797.852,225.098,-335.938,0,0
1587071694,-718.262,474.609,147.949,-610.84,0,0
1587071694,-890.137,-88.379,129.883,-833.008,0,0
1587071694,-814.941,-127.441,175.293,-624.023,0,0
1587071694,-647.949,417.48,180.664,-408.691,0,0
1587071694,-711.914,546.875,83.984,-586.914,0,0
1587071694,-913.086,174.805,23.438,-869.629,0,0
1587071694,-885.742,82.52,17.578,-776.855,0,0
1587071694,-700.195,57.617,-31.738,-447.754,0,0
1587071694,-681.152,207.031,-88.867,-495.117,0,0
1587071694,-862.305,409.668,-117.188,-807.129,0,0
1587071694,-881.348,66.406,-138.184,-755.859,0,0
1587071694,-702.148,-46.875,-91.309,-441.895,0,0
1587071694,-631.836,557.617,-61.523,-395.996,0,0
1587071694,-740.723,694.824,-142.578,-653.32,0,0
1587071694,-825.684,10.742,-194.824,-780.762,0,0
1587071694,-689.941,18.555,-156.25,-483.887,0,0
1587071694,-524.414,518.555,-132.324,-256.348,0,0
1587071694,-613.77,599.609,-165.039,-471.191,0,0
1587071694,-753.906,35.645,-206.543,-679.688,0,0
1587071694,-645.508,-343.75,-169.434,-466.309,0,0
1587071694,-437.012,148.438,-100.098,-166.992,0,0
1587071695,-471.68,587.402,-127.441,-288.574,0,0
1587071695,-630.371,157.715,-250.488,-549.805,0,0
1587071695,-582.031,-479.98,-274.902,-451.172,0,0
1587071695,-430.176,367.676,-191.406,-186.035,0,0
1587071695,-431.152,-930.664,-256.836,-214.355,0,0
1587071695,-610.352,355.469,-340.332,-480.469,0,0
1587071695,-661.133,-57.617,-342.773,-513.672,0,0
1587071695,-498.047,579.102,-333.008,-248.535,0,0
1587071695,-404.297,-939.453,-384.277,-148.926,0,0
1587071695,-549.316,451.172,-472.168,-407.227,0,0
1587071695,-681.641,-258.301,-476.562,-593.262,0,0
1587071695,-556.641,-12.207,-413.086,-365.723,0,0
1587071695,-390.137,578.613,-370.117,-131.836,0,0
1587071695,-460.938,226.562,-414.551,-301.27,0,0
1587071695,-621.094,-416.504,-422.852,-534.18,0,0
1587071695,-555.176,332.52,-347.656,-377.441,0,0
1587071695,-371.094,912.109,-337.402,-90.82,0,0
1587071695,-404.297,908.691,-369.629,-201.66,0,0
1587071695,-603.027,561.035,-400.879,-515.625,0,0
1587071695,-606.445,270.996,-381.348,-446.289,0,0
1587071695,-395.508,519.043,-313.477,-137.207,0,0
1587071695,-347.656,859.375,-304.688,-128.906,0,0
1587071695,-522.461,429.688,-369.629,-438.965,0,0
1587071695,-613.77,-169.434,-378.418,-546.387,0,0
1587071695,-480.957,2.441,-344.238,-243.652,0,0
1587071695,-381.836,-79.102,-344.238,-90.82,0,0
1587071695,-523.438,113.77,-339.355,-370.117,0,0
1587071695,-666.992,355.469,-374.512,-590.332,0,0
1587071695,-563.477,150.879,-366.211,-374.023,0,0
1587071695,-409.668,590.82,-313.477,-122.07,0,0
1587071695,-458.496,917.48,-323.73,-300.293,0,0
1587071695,-614.746,395.508,-363.77,-558.594,0,0
1587071695,-576.66,-13.672,-328.613,-404.785,0,0
1587071695,-405.273,532.227,-266.602,-133.301,0,0
1587071695,-425.781,729.98,-311.523,-226.074,0,0
1587071695,-625,100.586,-378.418,-533.203,0,0
1587071695,-636.719,-650.391,-401.855,-511.23,0,0
1587071695,-466.309,-453.613,-348.633,-225.586,0,0
1587071695,-467.285,746.582,-323.242,-241.211,0,0
1587071695,-615.723,579.102,-403.809,-541.504,0,0
1587071695,-683.594,-480.469,-437.012,-613.77,0,0
1587071695,-556.152,-145.996,-386.23,-355.469,0,0
1587071695,-426.27,964.844,-360.352,-195.801,0,0
1587071695,-547.363,725.098,-441.895,-423.34,0,0
1587071695,-705.566,-308.594,-491.699,-657.715,0,0
1587071695,-612.793,-139.648,-421.875,-457.52,0,0
1587071695,-452.148,625.977,-422.852,-226.074,0,0
1587071695,-532.715,411.133,-492.676,-362.305,0,0
1587071695,-726.562,-468.262,-510.254,-636.23,0,0
1587071695,-687.988,-416.016,-439.453,-560.547,0,0
1587071695,-506.348,586.914,-389.16,-254.883,0,0
1587071695,-504.883,666.992,-455.078,-290.527,0,0
1587071695,-677.734,205.566,-521.973,-608.398,0,0
1587071695,-712.402,245.117,-486.328,-626.465,0,0
1587071695,-546.875,645.508,-437.012,-312.5,0,0
1587071695,-462.891,671.875,-461.914,-244.141,0,0
1587071695,-599.609,355.469,-488.281,-536.133,0,0
1587071695,-690.43,143.066,-470.703,-635.742,0,0
1587071695,-552.246,207.52,-438.477,-392.578,0,0
1587071695,-429.688,58.105,-466.309,-201.66,0,0
1587071695,-556.641,-280.762,-504.883,-401.855,0,0
1587071695,-731.445,44.434,-494.141,-701.172,0,0
1587071695,-653.809,273.438,-514.648,-513.184,0,0
1587071695,-488.281,493.164,-501.465,-236.328,0,0
1587071695,-536.621,672.363,-489.258,-378.418,0,0
1587071695,-721.191,323.242,-543.945,-667.969,0,0
1587071695,-687.012,-53.223,-545.41,-574.707,0,0
1587071695,-502.441,213.867,-499.512,-278.809,0,0
1587071695,-505.371,643.555,-491.699,-314.941,0,0
1587071695,-673.828,291.504,-554.688,-611.816,0,0
1587071695,-712.891,-385.254,-601.562,-649.902,0,0
1587071695,-565.43,-443.848,-571.289,-333.496,0,0
1587071695,-481.934,91.309,-566.895,-234.375,0,0
1587071695,-624.023,208.984,-619.141,-533.691,0,0
1587071695,-731.445,-351.074,-653.809,-706.543,0,0
1587071695,-598.633,-213.379,-603.516,-461.914,0,0
1587071695,-458.984,759.277,-542.969,-270.02,0,0
1587071695,-564.453,922.363,-602.051,-476.562,0,0
1587071695,-749.512,-94.238,-663.086,-729.004,0,0
1587071695,-675.781,-390.625,-589.844,-559.082,0,0
1587071695,-491.211,599.609,-520.508,-287.598,0,0
1587071695,-506.348,817.871,-543.945,-409.668,0,0
1587071695,-640.137,-186.523,-576.172,-668.945,0,0
1587071695,-638.184,-636.23,-533.691,-608.398,0,0
1587071695,-484.375,283.691,-469.238,-311.035,0,0
1587071695,-442.383,670.898,-510.254,-289.551,0,0
1587071695,-604.492,-343.75,-621.094,-582.031,0,0
1587071695,-678.223,-835.449,-574.219,-688.477,0,0
1587071695,-543.945,66.406,-466.309,-440.918,0,0
1587071695,-439.453,497.559,-508.301,-305.664,0,0
1587071695,-561.035,137.207,-569.824,-544.922,0,0
1587071695,-710.449,-185.547,-568.848,-727.051,0,0
1587071695,-599.609,189.941,-509.766,-495.605,0,0
1587071695,-431.152,744.629,-495.117,-261.23,0,0
1587071695,-515.137,342.285,-563.965,-462.891,0,0
1587071695,-690.918,-394.531,-585.938,-747.559,0,0
1587071695,-638.184,-291.992,-522.949,-587.891,0,0
1587071695,-461.914,137.695,-517.09,-306.152,0,0
1587071695,-485.84,259.277,-563.965,-427.246,0,0
1587071695,-673.828,160.156,-592.773,-744.629,0,0
1587071695,-674.805,-157.715,-577.637,-707.031,0,0
1587071695,-508.301,-150.879,-534.668,-385.254,0,0
1587071695,-479.492,92.773,-528.32,-361.816,0,0
1587071695,-636.719,283.203,-567.871,-661.621,0,0
1587071695,-716.309,-11.23,-624.023,-721.191,0,0
1587071695,-563.965,-33.691,-598.145,-443.848,0,0
1587071695,-447.266,261.23,-605.957,-326.172,0,0
1587071695,-558.105,262.207,-627.441,-580.566,0,0
1587071695,-694.824,108.887,-630.859,-781.25,0,0
1587071695,-611.816,-542.48,-633.301,-547.363,0,0
1587071695,-462.891,-308.594,-542.969,-311.523,0,0
1587071695,-530.762,779.785,-518.555,-483.398,0,0
1587071695,-682.617,271.484,-611.328,-755.859,0,0
1587071695,-671.387,-195.312,-577.637,-657.227,0,0
1587071695,-513.672,389.648,-520.508,-366.699,0,0
1587071695,-507.812,520.02,-578.613,-430.664,0,0
1587071695,-680.176,32.715,-626.465,-729.492,0,0
1587071695,-702.148,-372.07,-604.492,-709.961,0,0
1587071695,-539.551,-68.359,-541.992,-421.875,0,0
1587071695,-467.285,377.441,-546.875,-367.188,0,0
1587071695,-638.184,-41.992,-613.281,-662.109,0,0
1587071695,-753.418,-760.742,-609.863,-781.25,0,0
1587071695,-602.539,-187.5,-515.625,-513.672,0,0
1587071695,-480.469,869.141,-513.184,-362.793,0,0
1587071695,-613.77,459.961,-603.516,-568.359,0,0
1587071695,-751.953,-280.273,-622.07,-777.832,0,0
1587071695,-645.508,41.992,-545.41,-618.164,0,0
1587071695,-475.586,686.035,-502.93,-347.656,0,0
1587071695,-511.23,577.637,-560.547,-488.281,0,0
1587071695,-691.895,-152.344,-620.605,-770.02,0,0
1587071695,-697.266,-342.285,-580.566,-685.059,0,0
1587071695,-525.879,133.301,-540.527,-418.457,0,0
1587071695,-515.625,248.047,-564.453,-439.941,0,0
1587071695,-686.035,-11.23,-592.773,-746.582,0,0
1587071695,-723.145,-127.93,-602.051,-767.578,0,0
1587071695,-548.828,240.723,-581.543,-433.105,0,0
1587071695,-469.727,44.434,-609.863,-330.566,0,0
1587071695,-624.023,-364.258,-626.953,-629.395,0,0
1587071695,-707.52,-90.82,-615.234,-789.062,0,0
1587071695,-590.82,-21.973,-601.074,-534.668,0,0
1587071695,-482.91,280.273,-590.332,-373.535,0,0
1587071695,-596.191,351.074,-637.695,-589.844,0,0
1587071695,-763.184,-333.984,-680.664,-828.613,0,0
1587071695,-697.266,-492.188,-663.574,-710.449,0,0
1587071695,-516.602,-409.18,-645.996,-455.566,0,0
1587071695,-527.832,-156.25,-631.836,-556.641,0,0
1587071695,-709.473,-70.312,-659.18,-829.102,0,0
1587071695,-723.633,-424.805,-666.016,-758.789,0,0
1587071695,-563.965,18.555,-620.117,-469.238,0,0
1587071695,-526.367,629.395,-619.141,-454.102,0,0
1587071695,-645.508,310.059,-674.316,-739.258,0,0
1587071695,-704.102,-479.004,-660.645,-810.059,0,0
1587071695,-580.566,-233.398,-561.523,-497.559,0,0
1587071695,-491.211,605.957,-562.5,-390.137,0,0
1587071695,-615.234,79.59,-648.926,-658.691,0,0
1587071695,-717.773,-889.16,-675.293,-804.688,0,0
1587071695,-641.113,-593.262,-598.145,-600.586,0,0
1587071695,-513.672,551.27,-534.668,-399.414,0,0
1587071695,-570.801,546.387,-605.957,-556.641,0,0
1587071695,-731.445,-374.512,-655.273,-789.551,0,0
1587071695,-688.965,-634.277,-626.953,-661.621,0,0
1587071695,-528.32,250.488,-586.426,-429.199,0,0
1587071695,-544.922,579.102,-626.465,-531.738,0,0
1587071695,-720.703,-198.73,-662.598,-801.758,0,0
1587071695,-711.426,-379.883,-628.418,-757.324,0,0
1587071695,-530.762,264.16,-600.098,-477.051,0,0
1587071695,-482.91,394.531,-624.023,-447.754,0,0
1587071695,-629.395,-542.969,-651.367,-721.68,0,0
1587071695,-716.797,-717.285,-600.586,-836.914,0,0
1587071695,-575.684,252.93,-548.34,-576.172,0,0
1587071695,-427.734,560.059,-547.852,-414.551,0,0
1587071695,-526.855,116.211,-584.473,-645.508,0,0
1587071695,-655.762,-183.105,-575.195,-803.223,0,0
1587071695,-522.949,88.867,-526.367,-567.871,0,0
1587071695,-377.93,298.34,-531.738,-326.66,0,0
1587071695,-467.285,133.301,-557.617,-490.723,0,0
1587071695,-628.418,-38.086,-539.551,-760.254,0,0
1587071695,-591.309,6.348,-515.137,-618.652,0,0
1587071695,-402.832,-150.391,-508.789,-309.082,0,0
1587071695,-396.973,-154.785,-500.977,-389.16,0,0
1587071695,-590.332,79.102,-522.461,-722.168,0,0
1587071695,-605.957,-48.34,-528.32,-705.078,0,0
1587071695,-393.066,-359.863,-500,-359.375,0,0
1587071695,-347.656,-46.875,-479.492,-308.594,0,0
1587071695,-533.203,391.602,-513.184,-620.117,0,0
1587071695,-600.098,-173.828,-528.32,-717.285,0,0
1587071695,-459.961,-117.676,-468.75,-468.262,0,0
1587071695,-351.562,585.449,-450.684,-322.754,0,0
1587071695,-463.867,576.66,-521.484,-553.711,0,0
1587071695,-595.215,-262.695,-586.426,-770.996,0,0
1587071695,-503.906,-730.469,-538.086,-540.527,0,0
1587071695,-366.211,-113.281,-461.426,-304.199,0,0
1587071695,-401.855,130.371,-496.582,-454.59,0,0
1587071695,-534.18,-602.051,-562.988,-700.195,0,0
1587071695,-540.039,-689.941,-524.414,-604.004,0,0
1587071695,-406.25,240.234,-460.938,-345.215,0,0
1587071695,-391.602,896.973,-480.957,-412.109,0,0
1587071695,-563.477,112.793,-563.477,-678.223,0,0
1587071695,-622.07,-833.496,-562.988,-688.965,0,0
1587071695,-498.047,-6.836,-447.754,-437.5,0,0
1587071695,-393.066,728.027,-449.219,-360.84,0,0
1587071695,-506.348,90.82,-529.297,-614.746,0,0
1587071695,-623.047,-740.234,-540.527,-740.234,0,0
1587071695,-505.859,-312.012,-461.426,-509.766,0,0
1587071695,-366.211,621.582,-424.316,-328.613,0,0
1587071695,-423.828,-63.477,-496.582,-488.77,0,0
1587071695,-548.34,-900.391,-512.207,-687.988,0,0
1587071695,-487.305,-102.051,-419.434,-541.504,0,0
1587071695,-325.195,560.059,-406.25,-272.461,0,0
1587071695,-373.047,462.402,-447.754,-384.766,0,0
1587071695,-567.871,-1.953,-463.379,-674.316,0,0
1587071695,-553.711,-75.684,-429.688,-596.68,0,0
1587071695,-346.68,324.219,-391.602,-272.949,0,0
1587071695,-310.059,403.32,-421.875,-309.082,0,0
1587071695,-483.398,-143.066,-479.98,-614.258,0,0
1587071695,-518.555,-606.445,-462.402,-623.047,0,0
1587071695,-345.215,-394.043,-416.016,-340.332,0,0
1587071695,-258.301,131.348,-403.32,-231.934,0,0
1587071695,-408.691,182.617,-438.477,-525.391,0,0
1587071695,-524.902,-356.934,-477.539,-693.359,0,0
1587071695,-420.41,-493.164,-456.543,-445.312,0,0
1587071695,-291.992,-235.84,-427.734,-254.883,0,0
1587071695,-386.23,175.293,-431.152,-461.426,0,0
1587071695,-547.852,10.254,-478.027,-713.379,0,0
1587071695,-480.469,-358.398,-449.219,-552.734,0,0
1587071695,-319.824,79.59,-413.574,-284.18,0,0
1587071695,-340.82,263.184,-479.98,-384.277,0,0
1587071695,-502.93,-400.391,-542.48,-667.48,0,0
1587071695,-507.324,-988.77,-547.852,-618.652,0,0
1587071695,-342.773,-597.168,-473.145,-333.008,0,0
1587071695,-300.293,435.547,-436.523,-316.895,0,0
1587071695,-433.594,279.297,-510.254,-563.477,0,0
1587071695,-490.234,-392.09,-492.676,-620.605,0,0
1587071695,-353.516,-30.762,-409.18,-371.582,0,0
1587071695,-234.375,559.57,-416.992,-250.488,0,0
1587071695,-334.473,55.664,-467.285,-450.684,0,0
1587071695,-482.91,-589.844,-458.008,-629.395,0,0
1587071695,-354.004,-308.105,-439.941,-436.035,0,0
1587071695,-201.172,128.418,-437.5,-195.801,0,0
1587071695,-307.617,-104.98,-464.844,-367.676,0,0
1587071695,-489.258,-671.387,-483.398,-646.973,0,0
1587071695,-451.172,-375.488,-424.805,-527.832,0,0
1587071695,-260.254,514.16,-389.648,-240.723,0,0
1587071695,-248.535,414.551,-462.402,-289.551,0,0
1587071695,-438.965,-705.078,-508.301,-579.59,0,0
1587071695,-486.816,-605.957,-424.316,-594.238,0,0
1587071695,-298.828,188.965,-392.578,-282.715,0,0
1587071695,-221.191,259.766,-417.969,-222.168,0,0
1587071695,-384.277,-110.84,-477.051,-529.297,0,0
1587071695,-471.68,-508.789,-487.793,-646.973,0,0
1587071695,-344.238,-323.73,-430.176,-387.695,0,0
1587071695,-241.211,-235.84,-438.477,-225.586,0,0
1587071695,-347.168,-386.23,-463.867,-465.82,0,0
1587071695,-472.168,-262.695,-453.613,-661.621,0,0
1587071695,-357.91,-132.324,-425.781,-412.598,0,0
1587071695,-187.5,-220.703,-416.992,-148.438,0,0
1587071696,-257.812,-171.875,-422.363,-305.176,0,0
1587071696,-443.359,-70.801,-438.965,-587.891,0,0
1587071696,-410.645,-378.418,-443.359,-488.77,0,0
1587071696,-233.398,-65.918,-402.832,-217.773,0,0
1587071696,-253.418,401.855,-416.016,-279.785,0,0
1587071696,-437.5,46.387,-496.094,-562.012,0,0
1587071696,-450.684,-571.289,-487.793,-560.547,0,0
1587071696,-267.578,-679.688,-421.387,-277.344,0,0
1587071696,-192.871,-231.934,-399.414,-214.844,0,0
1587071696,-342.285,-46.875,-423.828,-477.051,0,0
1587071696,-430.176,-528.32,-433.594,-588.867,0,0
1587071696,-291.504,-277.344,-384.277,-325.684,0,0
1587071696,-161.133,501.953,-370.117,-162.109,0,0
1587071696,-258.789,378.418,-427.246,-379.883,0,0
1587071696,-427.246,-418.457,-469.727,-613.281,0,0
1587071696,-354.492,-443.359,-422.363,-441.406,0,0
1587071696,-176.27,448.242,-368.164,-164.551,0,0
1587071696,-195.312,514.16,-413.086,-264.16,0,0
1587071696,-365.234,-487.793,-471.191,-548.34,0,0
1587071696,-354.004,-854.98,-415.039,-482.422,0,0
1587071696,-184.57,41.992,-352.051,-183.105,0,0
1587071696,-175.293,477.051,-408.203,-229.492,0,0
1587071696,-322.266,-390.625,-479.98,-498.047,0,0
1587071696,-364.258,-998.535,-408.691,-497.559,0,0
1587071696,-228.516,-269.531,-307.129,-248.047,0,0
1587071696,-122.559,405.273,-325.684,-160.645,0,0
1587071696,-242.676,-8.301,-376.465,-408.203,0,0
1587071696,-372.559,-543.457,-377.441,-581.543,0,0
1587071696,-255.859,-184.57,-333.496,-352.539,0,0
1587071696,-114.746,421.387,-328.613,-150.391,0,0
1587071696,-193.359,-68.359,-384.766,-330.078,0,0
1587071696,-359.863,-880.371,-412.598,-570.312,0,0
1587071696,-304.688,-750.488,-380.371,-441.895,0,0
1587071696,-126.953,-159.18,-344.727,-155.762,0,0
1587071696,-145.996,-297.852,-374.023,-239.258,0,0
1587071696,-329.102,-423.34,-409.668,-552.246,0,0
1587071696,-348.145,-228.516,-422.852,-489.746,0,0
1587071696,-165.039,-54.199,-411.621,-174.805,0,0
1587071696,-105.469,29.297,-431.152,-163.086,0,0
1587071696,-275.391,-186.523,-459.473,-483.398,0,0
1587071696,-351.074,-484.375,-453.613,-545.41,0,0
1587071696,-172.852,-482.91,-400.879,-241.211,0,0
1587071696,-80.078,-175.293,-373.047,-126.953,0,0
1587071696,-230.957,-137.695,-414.062,-382.812,0,0
1587071696,-380.859,-293.945,-436.523,-572.266,0,0
1587071696,-251.465,-741.211,-448.73,-328.125,0,0
1587071696,-101.562,-521.973,-392.09,-125.488,0,0
1587071696,-209.961,300.293,-385.742,-329.59,0,0
1587071696,-358.398,-298.828,-471.191,-550.293,0,0
1587071696,-301.758,-666.016,-443.359,-427.246,0,0
1587071696,-135.254,-27.832,-384.277,-170.41,0,0
1587071696,-136.23,340.332,-408.691,-234.375,0,0
1587071696,-304.688,-302.734,-456.543,-508.789,0,0
1587071696,-330.566,-857.422,-425.781,-481.934,0,0
1587071696,-160.156,-435.547,-349.609,-184.57,0,0
1587071696,-109.863,33.203,-352.051,-153.809,0,0
1587071696,-278.809,-359.375,-408.203,-445.312,0,0
1587071696,-383.301,-812.012,-397.949,-535.156,0,0
1587071696,-254.395,-141.113,-321.289,-261.719,0,0
1587071696,-145.508,708.984,-331.543,-138.184,0,0
1587071696,-225.586,137.207,-430.176,-337.891,0,0
1587071696,-349.609,-838.379,-444.336,-521.484,0,0
1587071696,-304.199,-400.879,-353.516,-360.84,0,0
1587071696,-145.02,392.09,-341.797,-127.93,0,0
1587071696,-194.824,228.027,-408.691,-276.855,0,0
1587071696,-358.887,-444.336,-437.012,-519.531,0,0
1587071696,-322.266,-656.738,-406.738,-424.805,0,0
1587071696,-162.598,-220.215,-364.258,-183.594,0,0
1587071696,-142.09,-329.102,-402.344,-189.941,0,0
1587071696,-308.594,-864.746,-453.613,-478.027,0,0
1587071696,-371.094,-505.859,-430.664,-518.555,0,0
1587071696,-207.031,36.133,-397.949,-191.406,0,0
1587071696,-117.188,224.609,-396.973,-117.676,0,0
1587071696,-262.695,-50.781,-425.293,-397.949,0,0
1587071696,-362.305,-333.496,-437.5,-527.344,0,0
1587071696,-229.004,-311.035,-420.41,-305.664,0,0
1587071696,-111.328,185.547,-402.832,-127.93,0,0
1587071696,-235.352,121.582,-454.102,-332.031,0,0
1587071696,-375,-714.355,-493.164,-565.43,0,0
1587071696,-287.598,-715.332,-454.59,-381.348,0,0
1587071696,-121.094,-550.293,-410.645,-105.957,0,0
1587071696,-166.992,-82.031,-378.906,-229.004,0,0
1587071696,-340.332,39.551,-432.129,-508.301,0,0
1587071696,-312.988,-706.543,-452.637,-396.973,0,0
1587071696,-142.578,-386.23,-374.512,-113.281,0,0
1587071696,-139.16,288.574,-376.953,-165.039,0,0
1587071696,-316.895,-43.945,-446.289,-483.887,0,0
1587071696,-358.398,-661.133,-429.688,-529.297,0,0
1587071696,-198.242,-319.336,-361.816,-219.238,0,0
1587071696,-110.84,511.23,-354.004,-139.648,0,0
1587071696,-239.258,123.535,-414.551,-401.855,0,0
1587071696,-328.125,-818.848,-468.75,-533.691,0,0
1587071696,-241.211,-707.031,-398.926,-309.57,0,0
1587071696,-138.672,385.742,-334.473,-117.188,0,0
1587071696,-195.801,494.141,-423.34,-311.035,0,0
1587071696,-348.145,-288.086,-454.102,-557.129,0,0
1587071696,-279.297,-259.277,-382.812,-385.254,0,0
1587071696,-122.559,422.852,-351.562,-115.234,0,0
1587071696,-170.898,272.461,-400.391,-243.652,0,0
1587071696,-352.051,-406.738,-425.781,-538.086,0,0
1587071696,-358.887,-373.535,-387.695,-474.121,0,0
1587071696,-171.387,209.473,-347.168,-177.246,0,0
1587071696,-144.531,265.137,-377.93,-168.945,0,0
1587071696,-312.5,-540.039,-433.594,-454.59,0,0
1587071696,-382.324,-875.488,-396.973,-513.184,0,0
1587071696,-228.027,-93.262,-328.125,-241.699,0,0
1587071696,-123.047,276.855,-362.305,-125.488,0,0
1587071696,-260.254,-551.758,-416.504,-355.469,0,0
1587071696,-407.227,-728.027,-373.047,-542.48,0,0
1587071696,-304.688,-154.785,-336.426,-331.055,0,0
1587071696,-151.367,170.898,-325.684,-114.746,0,0
1587071696,-223.145,250.977,-332.52,-309.57,0,0
1587071696,-396.973,-95.215,-358.887,-592.773,0,0
1587071696,-330.078,-396.484,-341.309,-450.195,0,0
