timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1586465103,-148.926,-93.262,-271.973,-159.18,0,0
1586465103,-135.254,-96.68,-272.949,-104.492,0,0
1586465103,-116.699,-90.82,-231.934,-59.57,0,0
1586465103,-88.379,-90.332,-233.398,-68.359,0,0
1586465103,-83.984,-101.074,-349.609,-79.59,0,0
1586465103,-71.289,-103.516,-323.73,-37.109,0,0
1586465103,-52.734,-104.004,-258.301,7.812,0,0
1586465103,-49.805,-110.84,-475.098,-11.23,0,0
1586465103,-44.434,-105.469,-350.098,-44.922,0,0
1586465103,-41.504,-100.586,-193.848,-16.113,0,0
1586465103,-27.344,-104.98,-241.699,32.715,0,0
1586465103,-22.949,-104.004,-277.344,23.926,0,0
1586465103,-23.926,-107.91,-410.156,-10.254,0,0
1586465103,-13.184,-106.934,-315.43,8.301,0,0
1586465103,-14.16,-102.539,-247.559,57.617,0,0
1586465103,-15.625,-104.004,-327.148,60.547,0,0
1586465103,5.859,-105.957,-383.301,20.02,0,0
1586465103,-11.719,-107.91,-497.07,0.488,0,0
1586465103,-42.48,-109.375,-394.531,30.273,0,0
1586465103,2.441,-99.121,-209.473,53.223,0,0
1586465103,2.441,-97.656,-226.562,22.949,0,0
1586465103,-7.812,-104.492,-251.465,-3.418,0,0
1586465103,13.184,-108.887,-378.906,24.414,0,0
1586465103,20.508,-105.957,-285.645,51.27,0,0
1586465103,23.438,-103.027,-196.777,27.832,0,0
1586465103,27.832,-104.004,-231.934,-0.977,0,0
1586465103,16.113,-105.957,-208.008,27.832,0,0
1586465103,0.488,-110.352,-323.73,62.012,0,0
1586465103,9.766,-110.352,-374.512,54.199,0,0
1586465103,6.348,-105.957,-312.5,23.438,0,0
1586465103,14.648,-98.633,-237.305,21.973,0,0
1586465103,33.691,-93.262,-204.102,49.316,0,0
1586465103,38.086,-93.75,-335.938,45.41,0,0
1586465103,37.109,-95.215,-471.68,17.09,0,0
1586465103,29.297,-93.262,-298.828,-1.465,0,0
1586465103,15.625,-93.75,-201.172,29.785,0,0
1586465103,16.602,-93.75,-212.891,51.27,0,0
1586465103,20.508,-99.609,-272.949,9.766,0,0
1586465103,17.09,-96.68,-291.504,-12.695,0,0
1586465103,17.09,-91.797,-270.508,19.043,0,0
1586465103,25.879,-90.82,-311.035,43.945,0,0
1586465103,24.414,-88.379,-302.734,16.602,0,0
1586465103,12.695,-94.727,-354.98,-14.16,0,0
1586465103,44.434,-98.145,-484.863,11.23,0,0
1586465103,38.574,-87.891,-287.109,49.316,0,0
1586465103,32.227,-84.473,-160.156,37.109,0,0
1586465103,45.898,-85.449,-220.703,-8.301,0,0
1586465103,29.297,-91.309,-243.164,-11.719,0,0
1586465103,26.855,-93.262,-228.027,27.832,0,0
1586465103,31.738,-85.938,-174.316,34.668,0,0
1586465103,-10.742,-88.867,-200.195,-4.395,0,0
1586465103,-1.465,-89.844,-276.367,-21.973,0,0
1586465103,23.926,-85.938,-371.094,11.23,0,0
1586465103,32.227,-89.355,-506.348,36.621,0,0
1586465103,40.039,-81.543,-278.32,-1.953,0,0
1586465103,39.551,-79.59,-178.711,-34.18,0,0
1586465103,44.922,-82.031,-228.027,8.301,0,0
1586465103,43.945,-83.984,-201.66,23.926,0,0
1586465104,44.434,-85.938,-351.562,-4.883,0,0
1586465104,37.598,-83.008,-279.297,-30.273,0,0
1586465104,27.344,-85.449,-220.703,-24.414,0,0
1586465104,11.23,-84.961,-153.32,1.465,0,0
1586465104,0,-84.473,-99.121,3.906,0,0
1586465104,12.207,-87.402,-356.445,-11.23,0,0
1586465104,3.418,-82.031,-383.789,-33.691,0,0
1586465104,12.207,-78.125,-307.617,-6.836,0,0
1586465104,49.316,-78.125,-281.25,11.719,0,0
1586465104,35.156,-76.172,-202.637,-28.809,0,0
1586465104,15.625,-76.172,-365.723,-35.645,0,0
1586465104,8.789,-79.59,-362.305,5.371,0,0
1586465104,18.555,-73.73,-150.879,23.926,0,0
1586465104,20.02,-68.848,-189.941,-4.883,0,0
1586465104,7.812,-73.73,-272.461,-29.297,0,0
1586465104,1.465,-81.055,-316.406,-7.812,0,0
1586465104,6.836,-74.707,-234.863,9.766,0,0
1586465104,-0.977,-73.242,-209.961,9.277,0,0
1586465104,-9.766,-83.496,-382.324,-2.93,0,0
1586465104,4.883,-82.031,-368.164,-41.992,0,0
1586465104,17.578,-80.566,-352.539,-11.23,0,0
1586465104,-0.488,-84.961,-509.766,11.719,0,0
1586465104,-38.574,-82.52,-290.039,-44.434,0,0
1586465104,-46.875,-76.66,-204.59,-52.246,0,0
1586465104,-30.273,-70.312,-243.652,-2.93,0,0
1586465104,-22.461,-69.824,-268.066,13.672,0,0
1586465104,-23.926,-72.266,-297.363,-23.926,0,0
1586465104,-29.297,-73.242,-304.688,-49.316,0,0
1586465104,-36.133,-70.801,-288.086,-15.625,0,0
1586465104,-21.973,-67.871,-285.156,7.812,0,0
1586465104,-16.113,-75.684,-376.953,-8.789,0,0
1586465104,-19.531,-79.59,-419.434,-17.578,0,0
1586465104,-16.602,-73.73,-395.02,-16.602,0,0
1586465104,-11.719,-69.824,-329.102,4.883,0,0
1586465104,-27.832,-76.66,-298.828,6.348,0,0
1586465104,-50.781,-82.031,-313.477,-29.785,0,0
1586465104,-56.641,-89.355,-516.113,-32.227,0,0
1586465104,-53.223,-86.426,-338.867,5.371,0,0
1586465104,-51.27,-83.984,-164.551,1.465,0,0
1586465104,-32.227,-87.891,-260.254,-39.062,0,0
1586465104,-36.621,-89.844,-260.742,-45.898,0,0
1586465104,-50.781,-99.121,-401.855,-13.672,0,0
1586465104,-42.48,-104.004,-409.18,2.93,0,0
1586465104,-41.504,-98.633,-336.426,-18.066,0,0
1586465104,-47.852,-96.191,-335.449,-54.199,0,0
1586465104,-29.785,-98.633,-341.797,-41.504,0,0
1586465104,-7.812,-101.074,-509.766,0,0,0
1586465104,-35.645,-98.633,-433.105,-11.23,0,0
1586465104,-55.176,-98.145,-266.113,-49.805,0,0
1586465104,-49.805,-99.609,-301.27,-34.18,0,0
1586465104,-33.691,-100.586,-269.043,-4.395,0,0
1586465104,-21.973,-103.027,-349.609,-15.625,0,0
1586465104,-33.691,-105.957,-359.375,-40.527,0,0
1586465104,-36.621,-104.98,-334.961,-48.34,0,0
1586465104,-34.668,-104.004,-363.77,-22.461,0,0
1586465104,-51.27,-102.539,-337.402,0,0,0
1586465104,-51.27,-106.445,-405.762,-37.598,0,0
1586465104,-41.992,-109.863,-467.773,-52.246,0,0
1586465104,-59.57,-98.633,-276.855,-21.973,0,0
1586465104,-62.012,-97.656,-210.449,-0.488,0,0
1586465104,-45.898,-102.539,-348.145,-28.809,0,0
1586465104,-59.082,-107.422,-399.902,-63.965,0,0
1586465104,-69.336,-107.91,-326.172,-46.875,0,0
1586465104,-57.617,-101.074,-271.484,-9.766,0,0
1586465104,-44.922,-96.191,-321.289,-16.602,0,0
1586465104,-43.945,-97.168,-299.316,-59.082,0,0
1586465104,-48.828,-104.98,-390.137,-55.176,0,0
1586465104,-45.41,-107.422,-557.129,-10.254,0,0
1586465104,-57.617,-100.098,-295.41,-12.695,0,0
1586465104,-62.012,-97.656,-201.172,-58.105,0,0
1586465104,-59.57,-97.168,-251.465,-54.688,0,0
1586465104,-69.824,-102.051,-271.484,-14.648,0,0
1586465104,-76.66,-101.562,-262.695,-12.695,0,0
1586465104,-84.473,-100.586,-186.523,-59.082,0,0
1586465104,-86.426,-103.027,-255.371,-85.938,0,0
1586465104,-70.801,-104.98,-326.172,-51.758,0,0
1586465104,-75.684,-104.492,-279.785,-1.465,0,0
1586465104,-84.961,-102.051,-341.797,-30.762,0,0
1586465104,-94.727,-101.074,-394.531,-57.129,0,0
1586465104,-76.66,-95.703,-364.258,-27.344,0,0
1586465104,-70.312,-84.473,-219.238,-5.371,0,0
1586465104,-97.168,-82.52,-199.707,-14.16,0,0
1586465104,-84.473,-91.309,-526.855,-46.875,0,0
1586465104,-71.777,-86.426,-371.582,-39.551,0,0
1586465104,-58.105,-79.59,-181.152,5.371,0,0
1586465104,-72.754,-81.543,-205.078,7.324,0,0
1586465104,-97.168,-88.379,-206.543,-31.738,0,0
1586465104,-91.309,-89.844,-362.305,-58.105,0,0
1586465104,-67.383,-83.496,-276.367,-20.996,0,0
1586465104,-64.941,-84.473,-230.957,10.254,0,0
1586465104,-81.055,-88.867,-313.477,-24.414,0,0
1586465104,-86.426,-87.402,-337.402,-46.875,0,0
1586465104,-69.824,-85.938,-412.109,-15.625,0,0
1586465104,-65.918,-85.938,-290.039,8.301,0,0
1586465104,-72.266,-81.055,-178.223,-16.602,0,0
1586465104,-64.941,-77.637,-217.285,-46.387,0,0
1586465104,-76.172,-83.984,-208.008,-46.387,0,0
1586465104,-66.895,-88.379,-272.949,-9.277,0,0
1586465104,-66.895,-83.496,-229.98,-11.23,0,0
1586465104,-69.824,-83.984,-254.395,-39.551,0,0
1586465104,-51.758,-83.008,-265.625,-45.898,0,0
1586465104,-30.273,-80.078,-260.254,-10.742,0,0
1586465104,-26.855,-82.52,-360.352,22.461,0,0
1586465104,-48.828,-82.52,-359.375,-11.719,0,0
1586465104,-77.637,-79.59,-261.719,-41.504,0,0
1586465104,-77.637,-80.078,-265.137,-15.137,0,0
1586465104,-41.504,-78.613,-260.742,6.836,0,0
1586465104,-37.109,-79.102,-327.148,-24.414,0,0
1586465104,-53.711,-80.078,-342.773,-48.34,0,0
1586465104,-55.176,-80.078,-209.961,3.418,0,0
1586465104,-61.523,-86.426,-261.719,21.484,0,0
1586465104,-57.129,-85.938,-256.836,-32.227,0,0
1586465104,-56.152,-83.984,-286.621,-56.152,0,0
1586465104,-86.426,-91.309,-512.207,-25.391,0,0
1586465104,-89.355,-91.309,-455.078,-4.395,0,0
1586465104,-89.844,-87.891,-331.055,-12.695,0,0
1586465104,-106.934,-91.309,-259.766,-60.547,0,0
1586465104,-88.379,-97.168,-302.246,-71.777,0,0
1586465104,-92.773,-103.516,-545.41,-22.461,0,0
1586465104,-119.629,-95.215,-357.422,0,0,0
1586465104,-115.234,-88.867,-267.09,-42.969,0,0
1586465104,-100.586,-89.844,-356.445,-77.637,0,0
1586465104,-87.402,-87.891,-275.879,-37.109,0,0
1586465104,-74.707,-89.355,-317.871,-10.254,0,0
1586465104,-74.707,-86.426,-316.895,-19.043,0,0
1586465104,-67.871,-88.379,-365.234,-46.875,0,0
1586465104,-69.336,-90.82,-364.746,-42.969,0,0
1586465104,-86.914,-91.309,-334.473,-15.625,0,0
1586465104,-88.867,-94.727,-503.418,-28.32,0,0
1586465104,-94.727,-90.82,-361.328,-62.5,0,0
1586465104,-79.59,-83.008,-205.566,-61.035,0,0
1586465104,-83.496,-83.496,-113.77,-14.16,0,0
1586465104,-115.723,-85.449,-48.828,-14.16,0,0
1586465104,-105.957,-86.914,-300.293,-47.852,0,0
1586465104,-111.816,-88.867,-267.578,-50.293,0,0
1586465104,-117.188,-85.449,-195.312,-20.996,0,0
1586465104,-107.91,-84.961,-248.047,2.441,0,0
1586465104,-106.445,-83.496,-234.863,-30.762,0,0
1586465104,-112.305,-83.496,-385.742,-52.734,0,0
1586465104,-104.492,-84.961,-385.742,-13.184,0,0
1586465104,-123.535,-82.52,-252.93,11.719,0,0
1586465104,-135.254,-81.543,-272.949,-23.926,0,0
1586465104,-101.074,-79.59,-271.973,-54.688,0,0
1586465104,-94.727,-87.891,-332.52,-25.879,0,0
1586465104,-106.934,-90.82,-311.035,5.371,0,0
1586465104,-121.094,-84.961,-279.785,-6.836,0,0
1586465104,-133.301,-86.426,-309.082,-35.156,0,0
1586465104,-138.184,-87.402,-269.043,-47.363,0,0
1586465104,-122.07,-83.008,-295.898,-10.742,0,0
1586465104,-123.047,-82.031,-322.754,2.93,0,0
1586465104,-171.875,-87.402,-383.301,-25.391,0,0
1586465104,-169.922,-88.379,-444.824,-30.273,0,0
1586465104,-154.785,-82.52,-378.906,-11.719,0,0
1586465104,-166.992,-81.543,-354.004,1.953,0,0
1586465104,-144.531,-90.82,-560.059,-25.879,0,0
1586465104,-143.555,-85.938,-412.598,-67.871,0,0
1586465104,-156.25,-79.102,-221.191,-44.434,0,0
1586465104,-153.809,-83.984,-228.027,-6.836,0,0
1586465104,-152.832,-86.426,-284.668,-25.391,0,0
1586465104,-120.605,-86.426,-329.59,-54.199,0,0
1586465104,-126.953,-83.008,-283.203,-36.621,0,0
1586465104,-143.066,-76.66,-268.066,-6.836,0,0
1586465104,-128.418,-79.59,-341.797,-10.254,0,0
1586465104,-125.488,-83.496,-374.512,-52.246,0,0
1586465104,-125.488,-86.426,-529.297,-45.898,0,0
1586465104,-123.047,-83.984,-369.629,2.93,0,0
1586465104,-125,-81.543,-232.422,-20.508,0,0
1586465104,-117.676,-79.102,-221.191,-52.734,0,0
1586465104,-92.773,-84.961,-236.328,-58.105,0,0
1586465104,-100.098,-93.75,-387.207,-16.113,0,0
1586465104,-122.07,-93.262,-289.062,-5.371,0,0
1586465104,-123.535,-97.656,-261.719,-36.621,0,0
1586465104,-125.488,-94.727,-260.742,-55.176,0,0
1586465104,-106.934,-92.773,-234.375,-41.016,0,0
1586465104,-86.426,-97.168,-350.586,-4.395,0,0
1586465104,-117.188,-94.727,-382.324,-11.719,0,0
1586465104,-124.023,-92.773,-298.34,-51.758,0,0
1586465104,-121.582,-91.797,-249.023,-30.762,0,0
1586465104,-103.516,-87.402,-216.309,13.184,0,0
1586465104,-83.008,-91.309,-345.703,5.371,0,0
1586465104,-88.867,-95.215,-401.855,-26.855,0,0
1586465104,-97.168,-93.262,-343.262,-47.852,0,0
1586465104,-108.887,-92.773,-259.277,-10.742,0,0
1586465104,-113.281,-88.379,-222.168,13.184,0,0
1586465104,-115.723,-93.75,-345.215,-21.973,0,0
1586465104,-129.395,-98.633,-349.121,-63.477,0,0
1586465104,-113.77,-97.168,-351.562,-29.297,0,0
1586465104,-117.188,-96.68,-358.398,16.602,0,0
1586465104,-135.254,-93.262,-278.32,-9.766,0,0
1586465104,-118.164,-97.168,-403.809,-66.895,0,0
1586465104,-147.461,-103.516,-562.012,-43.457,0,0
1586465104,-154.297,-95.703,-294.434,-2.93,0,0
1586465104,-113.77,-92.773,-245.117,-18.066,0,0
1586465104,-130.371,-99.609,-303.711,-53.711,0,0
1586465104,-140.625,-105.469,-325.195,-48.828,0,0
1586465104,-127.441,-110.84,-336.426,-19.531,0,0
1586465104,-132.324,-109.863,-366.699,-4.883,0,0
1586465104,-110.352,-104.98,-401.367,-34.668,0,0
1586465104,-101.562,-108.398,-361.816,-36.133,0,0
1586465104,-112.793,-115.723,-374.023,-1.465,0,0
1586465104,-107.91,-117.188,-520.508,-5.859,0,0
1586465104,-94.238,-111.816,-393.066,-44.922,0,0
1586465104,-82.031,-113.281,-287.598,-61.035,0,0
1586465104,-90.332,-115.234,-272.461,-24.902,0,0
1586465104,-108.398,-116.211,-241.699,3.418,0,0
1586465104,-118.164,-121.094,-313.965,-27.344,0,0
1586465104,-110.84,-122.559,-321.289,-54.199,0,0
1586465104,-115.234,-121.094,-288.086,-22.949,0,0
1586465104,-109.375,-121.094,-243.652,0.488,0,0
1586465104,-96.68,-124.023,-286.621,-6.836,0,0
1586465104,-89.355,-125.977,-497.559,-25.391,0,0
1586465104,-85.449,-125,-445.312,-38.086,0,0
1586465104,-75.195,-120.605,-284.18,0.977,0,0
1586465104,-58.105,-115.723,-257.812,-3.418,0,0
1586465104,-78.125,-122.07,-288.086,-58.594,0,0
1586465104,-96.191,-135.254,-527.344,-54.688,0,0
1586465104,-78.125,-130.371,-437.012,-19.531,0,0
1586465104,-72.266,-119.629,-251.953,-3.906,0,0
1586465104,-74.707,-122.559,-273.926,-40.039,0,0
1586465104,-77.148,-122.559,-296.387,-47.363,0,0
1586465104,-78.125,-125.977,-375,-6.348,0,0
1586465104,-76.66,-125.488,-340.82,-5.371,0,0
1586465104,-84.473,-123.047,-395.996,-26.367,0,0
1586465104,-77.148,-125,-443.359,-62.5,0,0
1586465104,-72.266,-123.535,-298.34,-49.805,0,0
1586465104,-73.73,-125.977,-348.145,5.859,0,0
1586465104,-69.824,-128.418,-444.824,-11.23,0,0
1586465104,-73.242,-122.07,-319.336,-53.711,0,0
1586465104,-68.848,-118.652,-288.086,-45.898,0,0
1586465104,-74.219,-115.234,-246.582,-8.301,0,0
1586465104,-70.801,-115.723,-281.25,22.949,0,0
1586465104,-54.199,-116.699,-308.105,-15.625,0,0
1586465104,-43.457,-115.723,-275.391,-59.082,0,0
1586465104,-76.66,-114.258,-298.34,-18.066,0,0
1586465104,-111.328,-114.746,-348.633,11.719,0,0
1586465104,-81.543,-115.234,-420.41,-11.719,0,0
1586465104,-56.641,-114.746,-593.262,-39.551,0,0
1586465104,-72.754,-106.445,-345.215,-8.789,0,0
1586465104,-71.289,-111.328,-158.203,37.109,0,0
1586465104,-77.148,-119.141,-245.605,1.465,0,0
1586465104,-81.055,-114.746,-300.293,-46.875,0,0
1586465104,-83.984,-116.211,-352.051,-40.039,0,0
1586465104,-79.102,-118.652,-319.824,-8.301,0,0
1586465104,-85.938,-118.164,-259.766,-3.906,0,0
1586465104,-106.934,-114.258,-257.812,-51.758,0,0
1586465104,-99.609,-116.211,-369.629,-48.828,0,0
1586465104,-80.566,-117.188,-394.043,5.859,0,0
1586465104,-75.684,-113.77,-323.73,3.906,0,0
1586465104,-75.684,-113.77,-280.762,-34.668,0,0
1586465104,-68.848,-113.281,-219.238,-50.293,0,0
1586465104,-89.355,-120.117,-236.328,-11.719,0,0
1586465104,-67.871,-122.559,-467.773,16.113,0,0
1586465104,-53.711,-107.91,-343.75,-21.973,0,0
1586465104,-44.922,-104.492,-235.352,-58.105,0,0
1586465104,-17.578,-108.887,-231.445,-28.809,0,0
1586465104,-23.438,-109.863,-176.27,5.371,0,0
1586465105,-30.273,-118.164,-460.449,-7.812,0,0
1586465105,-51.758,-112.793,-414.062,-36.621,0,0
1586465105,-58.594,-107.422,-282.715,-39.551,0,0
1586465105,-66.406,-108.398,-295.41,-2.441,0,0
1586465105,-81.055,-104.98,-214.355,1.465,0,0
1586465105,-92.285,-110.84,-419.434,-36.621,0,0
1586465105,-63.477,-106.934,-393.555,-41.016,0,0
1586465105,-55.176,-96.191,-174.805,-17.09,0,0
1586465105,-71.289,-99.609,-221.68,7.324,0,0
1586465105,-72.754,-102.539,-278.809,-25.391,0,0
1586465105,-83.008,-102.051,-358.887,-59.57,0,0
1586465105,-71.289,-101.562,-268.066,-23.438,0,0
1586465105,-63.477,-98.633,-171.387,3.906,0,0
1586465105,-65.918,-102.051,-244.141,-23.926,0,0
1586465105,-74.707,-104.492,-303.711,-50.781,0,0
1586465105,-62.012,-104.98,-367.188,-21.484,0,0
1586465105,-59.57,-102.539,-350.586,8.301,0,0
1586465105,-58.594,-96.191,-228.027,-13.184,0,0
1586465105,-58.594,-99.121,-245.605,-63.477,0,0
1586465105,-86.914,-98.633,-257.324,-36.133,0,0
1586465105,-93.262,-96.68,-309.082,4.883,0,0
1586465105,-75.684,-92.773,-264.648,-15.625,0,0
1586465105,-80.566,-88.867,-199.219,-37.109,0,0
1586465105,-79.59,-88.867,-204.102,-40.039,0,0
1586465105,-66.895,-90.332,-137.207,-24.902,0,0
1586465105,-94.238,-94.238,-257.324,-3.418,0,0
1586465105,-80.078,-92.773,-416.504,-21.484,0,0
1586465105,-62.5,-88.867,-365.234,-51.27,0,0
1586465105,-71.289,-86.426,-278.809,-26.367,0,0
1586465105,-73.242,-84.961,-215.82,4.395,0,0
1586465105,-88.379,-87.891,-316.406,-24.414,0,0
1586465105,-100.586,-87.891,-465.82,-60.059,0,0
1586465105,-103.516,-83.496,-307.617,-46.387,0,0
1586465105,-103.027,-83.008,-206.055,-12.207,0,0
1586465105,-118.652,-88.867,-247.559,-23.926,0,0
1586465105,-114.746,-96.68,-329.102,-64.941,0,0
1586465105,-104.98,-102.051,-550.293,-59.082,0,0
1586465105,-122.559,-93.75,-423.34,-11.23,0,0
1586465105,-116.699,-91.309,-325.195,5.859,0,0
1586465105,-95.703,-92.773,-381.836,-39.062,0,0
1586465105,-87.891,-90.82,-362.305,-64.941,0,0
1586465105,-88.867,-94.727,-492.676,-11.23,0,0
1586465105,-94.238,-87.402,-371.094,13.672,0,0
1586465105,-111.816,-86.914,-246.582,-26.367,0,0
1586465105,-77.148,-90.82,-248.047,-52.734,0,0
1586465105,-54.688,-88.867,-233.887,-20.996,0,0
1586465105,-38.086,-95.215,-356.445,28.32,0,0
1586465105,-20.508,-96.68,-273.438,6.348,0,0
1586465105,-25.879,-95.215,-218.262,-28.809,0,0
1586465105,-23.438,-93.75,-242.188,-12.207,0,0
1586465105,-18.066,-94.238,-280.273,18.555,0,0
1586465105,-34.18,-96.191,-346.191,9.277,0,0
1586465105,-15.137,-90.332,-273.438,-29.785,0,0
1586465105,-1.465,-85.449,-225.098,-29.297,0,0
1586465105,-1.465,-85.938,-205.078,21.973,0,0
1586465105,-4.395,-86.914,-92.285,28.809,0,0
1586465105,-19.043,-97.656,-312.988,-8.789,0,0
1586465105,9.277,-97.656,-487.305,-22.461,0,0
1586465105,16.113,-88.867,-246.582,-9.766,0,0
1586465105,7.324,-91.309,-197.754,5.371,0,0
1586465105,24.414,-89.355,-302.734,-17.578,0,0
1586465105,7.812,-88.867,-390.137,-41.504,0,0
1586465105,-2.93,-91.309,-381.348,-28.32,0,0
1586465105,0.488,-89.355,-329.59,1.953,0,0
1586465105,-20.02,-86.426,-325.684,-11.719,0,0
1586465105,-25.879,-82.031,-263.672,-48.34,0,0
1586465105,-19.531,-88.379,-331.055,-39.551,0,0
1586465105,-29.297,-97.168,-505.859,1.953,0,0
1586465105,-34.668,-88.867,-289.551,-0.488,0,0
1586465105,-42.969,-88.867,-217.773,-38.574,0,0
1586465105,-45.898,-88.867,-282.715,-40.039,0,0
1586465105,-42.48,-84.961,-281.738,-0.488,0,0
1586465105,-51.758,-89.355,-249.512,5.859,0,0
1586465105,-34.18,-94.238,-236.816,-25.391,0,0
1586465105,-5.859,-100.586,-386.719,-37.109,0,0
1586465105,-23.926,-91.797,-327.148,-22.949,0,0
1586465105,-47.852,-90.332,-307.617,0.488,0,0
1586465105,-28.809,-99.121,-553.223,-3.906,0,0
1586465105,-25.879,-91.309,-396.484,-47.852,0,0
1586465105,-35.645,-91.309,-269.043,-45.898,0,0
1586465105,-47.852,-94.238,-251.465,-0.488,0,0
1586465105,-43.457,-91.797,-250.488,-4.395,0,0
1586465105,-20.508,-98.633,-488.77,-29.297,0,0
1586465105,-25.391,-95.703,-371.094,-31.738,0,0
1586465105,-46.875,-90.82,-247.559,-9.766,0,0
1586465105,-38.086,-97.656,-357.91,-4.395,0,0
1586465105,5.371,-103.027,-404.785,-39.062,0,0
1586465105,-17.578,-103.516,-532.227,-46.875,0,0
1586465105,-51.27,-97.656,-429.199,-5.371,0,0
1586465105,-44.434,-92.773,-256.836,1.953,0,0
1586465105,-49.316,-99.121,-306.152,-46.387,0,0
1586465105,-41.016,-99.609,-380.859,-61.035,0,0
1586465105,-31.25,-100.098,-427.246,-8.301,0,0
1586465105,-59.082,-101.562,-351.562,7.324,0,0
1586465105,-57.129,-99.121,-278.809,-27.832,0,0
1586465105,-55.176,-102.051,-308.594,-68.359,0,0
1586465105,-59.57,-103.516,-293.457,-45.898,0,0
1586465105,-54.688,-106.934,-322.266,6.836,0,0
1586465105,-38.086,-110.84,-390.137,-7.812,0,0
1586465105,-33.203,-104.492,-340.82,-30.762,0,0
1586465105,-35.645,-98.633,-305.664,-25.879,0,0
1586465105,-20.02,-95.215,-250,-10.254,0,0
1586465105,-20.996,-101.074,-361.328,-3.906,0,0
1586465105,-15.137,-106.934,-542.48,-43.457,0,0
1586465105,-33.691,-99.609,-374.512,-61.035,0,0
1586465105,-49.805,-103.516,-270.996,-19.043,0,0
1586465105,-57.617,-104.004,-301.27,5.859,0,0
1586465105,-31.25,-100.586,-345.215,-33.691,0,0
1586465105,-18.066,-96.68,-283.203,-63.477,0,0
1586465105,-39.062,-93.75,-283.203,-27.832,0,0
1586465105,-39.551,-100.098,-357.422,12.695,0,0
1586465105,-36.621,-102.539,-319.824,-8.789,0,0
1586465105,-21.973,-102.051,-359.375,-45.41,0,0
1586465105,-4.883,-107.422,-525.879,-30.762,0,0
1586465105,-6.348,-97.168,-299.316,3.418,0,0
1586465105,0,-88.867,-183.105,18.066,0,0
1586465105,3.906,-92.285,-277.832,-24.902,0,0
1586465105,-18.066,-92.773,-286.621,-39.062,0,0
1586465105,-34.668,-91.797,-261.23,1.953,0,0
1586465105,-38.574,-90.82,-232.91,11.23,0,0
1586465105,-19.531,-95.703,-259.277,-12.695,0,0
1586465105,-26.367,-95.215,-283.203,-20.996,0,0
1586465105,-22.949,-93.262,-311.035,2.93,0,0
1586465105,-25.879,-97.168,-451.66,23.926,0,0
1586465105,-37.109,-86.914,-311.035,-9.766,0,0
1586465105,-18.066,-86.914,-255.371,-50.293,0,0
1586465105,-36.621,-90.82,-269.531,-18.555,0,0
1586465105,-27.832,-90.332,-267.578,17.09,0,0
1586465105,-20.508,-100.098,-512.695,6.348,0,0
1586465105,-19.531,-93.262,-387.207,-32.715,0,0
1586465105,-26.855,-89.355,-255.371,-50.781,0,0
1586465105,-16.113,-90.332,-304.688,-10.742,0,0
1586465105,-1.953,-86.426,-282.227,-18.555,0,0
1586465105,-62.012,-89.355,-390.137,-70.801,0,0
1586465105,-81.055,-93.262,-426.27,-79.59,0,0
1586465105,-67.871,-97.168,-335.449,-35.645,0,0
1586465105,-94.727,-93.262,-363.281,-1.953,0,0
1586465105,-64.453,-89.355,-347.656,-40.039,0,0
1586465105,-11.23,-97.656,-406.25,-67.871,0,0
1586465105,-64.453,-100.586,-392.578,-28.32,0,0
1586465105,-81.543,-94.238,-203.125,-9.277,0,0
1586465105,-52.246,-92.773,-236.328,-24.414,0,0
1586465105,-73.73,-92.773,-268.555,-41.992,0,0
1586465105,-79.59,-97.168,-298.34,-47.852,0,0
1586465105,-89.844,-100.098,-256.348,-18.555,0,0
1586465105,-108.398,-99.121,-242.676,-16.113,0,0
1586465105,-108.398,-103.027,-395.996,-56.641,0,0
1586465105,-122.559,-97.656,-322.754,-60.547,0,0
1586465105,-106.934,-98.633,-333.496,-28.809,0,0
1586465105,-91.309,-105.469,-559.082,-22.949,0,0
1586465105,-94.238,-93.75,-361.816,-63.477,0,0
1586465105,-95.703,-88.379,-275.391,-71.777,0,0
1586465105,-95.703,-93.262,-326.66,-16.113,0,0
1586465105,-84.961,-96.68,-263.184,-0.488,0,0
1586465105,-103.027,-103.027,-302.734,-42.969,0,0
1586465105,-123.535,-100.586,-321.777,-66.406,0,0
1586465105,-110.352,-99.609,-290.527,-18.066,0,0
1586465105,-85.938,-101.562,-286.133,19.043,0,0
1586465105,-75.684,-105.957,-397.461,-21.973,0,0
1586465105,-89.355,-107.91,-464.355,-52.734,0,0
1586465105,-80.078,-101.562,-293.457,-25.391,0,0
1586465105,-62.012,-99.609,-245.605,9.277,0,0
1586465105,-60.547,-101.074,-255.371,-9.766,0,0
1586465105,-53.223,-103.516,-295.41,-43.457,0,0
1586465105,-66.895,-115.234,-570.801,-36.133,0,0
1586465105,-67.871,-107.422,-338.867,11.23,0,0
1586465105,-55.176,-100.098,-224.609,10.742,0,0
1586465105,-57.617,-107.422,-385.742,-58.105,0,0
1586465105,-41.992,-108.887,-330.078,-62.012,0,0
1586465105,-35.645,-104.98,-383.301,-8.301,0,0
1586465105,-33.203,-103.516,-365.234,8.789,0,0
1586465105,-34.668,-105.469,-330.566,-17.09,0,0
1586465105,-48.828,-99.609,-289.062,-41.504,0,0
1586465105,-51.758,-100.586,-250.977,-0.977,0,0
