timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1586465464,-47.852,-41.504,-429.688,20.996,0,0
1586465464,31.25,-35.156,-529.785,-25.391,0,0
1586465464,-48.34,-37.109,-348.633,4.395,0,0
1586465464,-132.324,-37.598,-234.863,64.941,0,0
1586465464,-68.848,-33.203,-301.27,48.828,0,0
1586465464,28.32,-32.715,-420.41,-9.766,0,0
1586465464,-16.602,-37.109,-270.02,-4.395,0,0
1586465464,-129.883,-39.062,-51.27,57.617,0,0
1586465464,-113.77,-38.086,-403.809,68.848,0,0
1586465464,0,-39.062,-819.824,11.719,0,0
1586465464,11.23,-37.598,-382.324,-4.395,0,0
1586465464,-109.863,-39.551,-95.215,51.758,0,0
1586465464,-137.695,-42.969,-256.348,71.289,0,0
1586465464,-11.719,-41.016,-330.566,3.906,0,0
1586465464,31.738,-40.527,-392.578,-38.574,0,0
1586465464,-71.289,-40.527,-464.844,15.625,0,0
1586465464,-145.996,-36.621,-314.453,69.824,0,0
1586465464,-67.871,-34.668,-207.031,39.551,0,0
1586465464,26.855,-32.715,-272.949,-5.859,0,0
1586465464,-38.086,-30.762,-367.676,18.555,0,0
1586465464,-146.484,-31.25,-454.59,66.406,0,0
1586465464,-94.238,-32.715,-504.395,42.48,0,0
1586465464,23.438,-33.203,-326.172,-23.438,0,0
1586465464,-5.859,-34.668,-382.324,-37.109,0,0
1586465464,-127.441,-38.574,-694.336,-1.465,0,0
1586465464,-125.977,-36.621,-405.762,-10.742,0,0
1586465464,-6.348,-36.133,-134.277,-80.078,0,0
1586465464,24.902,-35.156,-428.711,-101.074,0,0
1586465464,-77.148,-35.156,-460.449,-52.246,0,0
1586465464,-110.84,-33.203,-267.578,-23.438,0,0
1586465464,-6.348,-31.25,-250,-63.965,0,0
1586465464,43.457,-34.668,-425.293,-108.398,0,0
1586465464,-55.664,-40.039,-637.207,-74.219,0,0
1586465464,-132.324,-37.598,-381.836,-24.902,0,0
1586465464,-48.828,-31.738,-41.992,-50.781,0,0
1586465464,48.828,-35.156,-500,-97.168,0,0
1586465464,-13.184,-34.668,-829.59,-75.684,0,0
1586465464,-121.582,-33.691,-164.062,-16.113,0,0
1586465464,-79.102,-34.668,69.824,-11.719,0,0
1586465464,37.109,-29.785,-284.18,-67.383,0,0
1586465464,18.555,-28.809,-399.902,-79.59,0,0
1586465464,-97.656,-28.809,-187.5,-24.902,0,0
1586465464,-102.051,-27.832,-100.098,-16.602,0,0
1586465464,10.254,-32.715,-351.074,-72.754,0,0
1586465464,38.086,-37.598,-605.957,-96.191,0,0
1586465464,-73.73,-37.109,-562.5,-49.316,0,0
1586465464,-125,-39.062,-437.5,-7.324,0,0
1586465464,-19.531,-38.086,-424.316,-37.109,0,0
1586465464,51.27,-32.227,-405.273,-70.312,0,0
1586465464,-32.227,-32.227,-225.586,-35.645,0,0
1586465464,-119.629,-36.133,-144.043,12.207,0,0
1586465464,-50.781,-37.598,-601.562,-6.348,0,0
1586465464,54.199,-39.062,-558.105,-60.547,0,0
1586465464,1.953,-43.457,-210.938,-51.27,0,0
1586465464,-106.934,-41.992,-282.227,2.93,0,0
1586465464,-72.754,-36.133,-203.125,-6.836,0,0
1586465464,43.457,-36.133,-304.199,-70.312,0,0
1586465464,35.645,-33.691,-518.555,-78.613,0,0
1586465464,-88.867,-36.621,-667.969,-14.648,0,0
1586465464,-103.027,-37.598,-858.398,10.254,0,0
1586465464,14.648,-34.668,-418.945,-38.086,0,0
1586465464,54.688,-36.621,-141.113,-56.641,0,0
1586465464,-52.246,-40.527,-312.988,-12.207,0,0
1586465464,-108.887,-42.969,-173.828,20.996,0,0
1586465464,-11.23,-38.574,5.371,-13.184,0,0
1586465464,62.5,-37.109,-165.527,-69.336,0,0
1586465464,-19.043,-39.551,-335.449,-40.527,0,0
1586465464,-118.652,-41.016,-155.273,12.207,0,0
1586465464,-57.617,-38.574,-240.723,-17.09,0,0
1586465464,53.223,-33.203,-503.418,-68.359,0,0
1586465464,9.766,-35.156,-805.664,-46.875,0,0
1586465464,-108.887,-34.18,-563.965,7.812,0,0
1586465464,-87.891,-32.715,81.055,3.418,0,0
1586465464,32.715,-33.691,-140.137,-56.152,0,0
1586465464,35.156,-34.668,-557.129,-72.754,0,0
1586465464,-79.59,-33.203,-375.488,-6.836,0,0
1586465464,-113.77,-27.344,32.227,25.879,0,0
1586465464,-11.23,-26.855,-136.719,-29.785,0,0
1586465464,36.133,-25.391,-407.715,-64.453,0,0
1586465464,-65.43,-25.391,-301.27,-20.508,0,0
1586465464,-129.883,-28.32,-248.535,25.391,0,0
1586465464,-36.133,-30.273,-562.988,-3.906,0,0
1586465464,47.363,-31.738,-845.215,-52.246,0,0
1586465464,-20.02,-29.785,-412.109,-31.738,0,0
1586465464,-113.77,-32.227,-83.496,13.672,0,0
1586465464,-58.105,-36.133,-190.918,-0.977,0,0
1586465464,58.594,-30.762,-307.617,-42.969,0,0
1586465464,28.32,-28.809,-227.539,-30.273,0,0
1586465464,-80.566,-32.227,-138.184,34.18,0,0
1586465464,-76.66,-31.738,-349.121,32.227,0,0
1586465464,29.297,-32.715,-478.516,-32.715,0,0
1586465464,45.41,-33.691,-309.57,-53.711,0,0
1586465464,-71.289,-37.109,-384.277,-6.348,0,0
1586465464,-113.77,-41.992,-608.887,18.555,0,0
1586465464,-7.812,-39.551,-457.52,-29.297,0,0
1586465464,52.246,-37.598,-227.051,-67.871,0,0
1586465464,-50.781,-40.039,-305.664,-34.668,0,0
1586465464,-132.324,-40.527,-440.43,-1.953,0,0
1586465464,-50.293,-39.062,-267.09,-42.48,0,0
1586465465,44.434,-35.645,-176.758,-100.098,0,0
1586465465,-15.625,-37.109,-407.715,-70.801,0,0
1586465465,-130.371,-38.086,-373.535,-6.348,0,0
1586465465,-93.75,-39.062,-58.105,-16.113,0,0
1586465465,26.855,-42.48,-78.613,-77.637,0,0
1586465465,5.859,-41.016,-555.176,-84.961,0,0
1586465465,-116.211,-39.062,-824.219,-25.391,0,0
1586465465,-117.188,-37.109,-356.445,-16.113,0,0
1586465465,-0.488,-38.574,-36.621,-64.941,0,0
1586465465,24.902,-41.504,-509.766,-77.148,0,0
1586465465,-91.309,-38.574,-613.77,-31.25,0,0
1586465465,-140.625,-36.621,-39.551,-9.277,0,0
1586465465,-35.156,-37.109,-202.637,-54.199,0,0
1586465465,29.785,-33.691,-490.723,-85.449,0,0
1586465465,-54.688,-29.297,-325.684,-38.086,0,0
1586465465,-133.301,-29.785,-99.609,12.207,0,0
1586465465,-69.336,-36.133,-116.699,-20.508,0,0
1586465465,31.738,-36.621,-581.543,-71.777,0,0
1586465465,-13.184,-31.738,-659.18,-56.641,0,0
1586465465,-124.023,-32.227,-178.711,-2.441,0,0
1586465465,-89.355,-34.18,-140.137,-14.16,0,0
1586465465,31.738,-32.227,-648.438,-79.102,0,0
1586465465,31.25,-30.762,-580.078,-86.426,0,0
1586465465,-82.52,-34.18,-127.441,-29.785,0,0
1586465465,-94.727,-34.18,-173.34,3.906,0,0
1586465465,21.973,-32.227,-357.91,-51.758,0,0
1586465465,59.57,-31.738,-333.496,-85.938,0,0
1586465465,-50.293,-31.25,-187.012,-29.785,0,0
1586465465,-118.652,-30.762,-263.672,9.766,0,0
1586465465,-27.832,-30.762,-604.492,-27.344,0,0
1586465465,43.457,-30.273,-639.648,-74.707,0,0
1586465465,-41.992,-28.809,-337.891,-37.598,0,0
1586465465,-141.113,-35.156,-498.535,15.625,0,0
1586465465,-84.473,-32.715,-801.758,-18.066,0,0
1586465465,24.902,-23.926,-373.535,-88.379,0,0
1586465465,-27.344,-26.367,-253.906,-104.98,0,0
1586465465,-154.297,-25.391,-382.324,-53.711,0,0
1586465465,-130.859,-14.16,-180.664,-37.109,0,0
1586465465,-11.23,-15.137,-88.867,-92.773,0,0
1586465465,-16.113,-20.996,-326.172,-123.047,0,0
1586465465,-143.555,-20.996,-425.293,-87.402,0,0
1586465465,-174.316,-15.625,-405.273,-69.336,0,0
1586465465,-65.918,-16.113,-407.715,-116.699,0,0
1586465465,-32.227,-21.973,-422.852,-154.297,0,0
1586465465,-150.879,-24.414,-821.777,-129.395,0,0
1586465465,-225.586,-28.809,-682.617,-95.215,0,0
1586465465,-145.996,-28.32,-129.883,-148.926,0,0
1586465465,-73.73,-33.691,-370.605,-204.102,0,0
1586465465,-155.273,-39.551,-543.457,-176.758,0,0
1586465465,-265.137,-39.551,-177.734,-125.488,0,0
1586465465,-215.82,-38.574,-66.895,-134.277,0,0
1586465465,-108.887,-40.039,-476.074,-200.195,0,0
1586465465,-142.09,-40.527,-559.082,-203.125,0,0
1586465465,-255.859,-44.434,-396.973,-139.648,0,0
1586465465,-242.676,-47.852,-260.254,-125,0,0
1586465465,-120.117,-43.945,-558.105,-181.641,0,0
1586465465,-98.633,-41.504,-868.164,-192.383,0,0
1586465465,-200.195,-37.598,-282.715,-120.605,0,0
1586465465,-220.703,-36.621,-28.32,-84.473,0,0
1586465465,-92.773,-39.062,-280.762,-125,0,0
1586465465,-20.02,-44.434,-385.742,-146.973,0,0
1586465465,-107.422,-42.969,-221.191,-102.051,0,0
1586465465,-175.781,-41.504,-116.211,-38.086,0,0
1586465465,-80.078,-41.992,-205.078,-54.688,0,0
1586465465,23.438,-40.039,-284.668,-105.469,0,0
1586465465,-33.691,-37.109,-437.988,-65.918,0,0
1586465465,-130.371,-35.645,-380.859,-2.441,0,0
1586465465,-77.148,-34.18,-594.727,-11.23,0,0
1586465465,50.293,-32.715,-583.984,-60.547,0,0
1586465465,34.668,-36.621,-118.164,-57.617,0,0
1586465465,-77.637,-42.48,-179.688,7.812,0,0
1586465465,-69.336,-42.48,-176.27,30.273,0,0
1586465465,50.781,-40.527,-82.031,-22.949,0,0
1586465465,74.707,-42.48,-165.039,-31.738,0,0
1586465465,-36.133,-43.457,-321.289,28.32,0,0
1586465465,-80.078,-45.41,-324.707,48.34,0,0
1586465465,26.367,-46.387,-192.871,5.371,0,0
1586465465,95.215,-47.363,-387.207,-31.25,0,0
1586465465,4.395,-45.898,-638.184,-3.418,0,0
1586465465,-77.637,-41.016,-397.461,42.969,0,0
1586465465,-4.395,-38.574,-31.25,12.695,0,0
1586465465,88.379,-40.527,-286.133,-47.852,0,0
1586465465,32.715,-41.016,-645.508,-23.926,0,0
1586465465,-84.473,-39.062,-375.977,28.32,0,0
1586465465,-50.293,-34.18,23.926,20.508,0,0
1586465465,75.195,-33.203,-100.098,-26.855,0,0
1586465465,61.523,-37.598,-666.504,-26.855,0,0
1586465465,-55.176,-37.598,-585.449,25.879,0,0
1586465465,-63.965,-35.645,-0.977,35.156,0,0
1586465465,54.688,-33.203,-275.391,-16.113,0,0
1586465465,89.355,-34.18,-639.16,-40.039,0,0
1586465465,-18.066,-29.297,-320.801,11.23,0,0
1586465465,-75.684,-27.344,66.895,43.457,0,0
1586465465,12.695,-33.691,-81.543,-7.324,0,0
1586465465,92.285,-34.18,-701.66,-50.781,0,0
1586465465,21.484,-29.785,-572.754,-20.02,0,0
1586465465,-74.219,-29.785,-110.352,22.461,0,0
1586465465,-12.695,-33.691,-343.75,0,0,0
1586465465,95.703,-34.18,-402.344,-52.734,0,0
1586465465,52.246,-32.227,-209.473,-43.457,0,0
1586465465,-60.547,-35.156,-74.219,13.672,0,0
1586465465,-44.434,-39.551,-402.832,15.625,0,0
1586465465,66.895,-42.969,-668.945,-53.711,0,0
1586465465,73.73,-38.086,-347.656,-67.383,0,0
1586465465,-40.039,-34.18,-63.965,-7.324,0,0
1586465465,-65.43,-39.551,-306.641,17.578,0,0
1586465465,40.039,-39.551,-489.258,-27.344,0,0
1586465465,76.172,-40.527,-163.086,-59.082,0,0
1586465465,-29.785,-42.48,-42.48,-15.137,0,0
1586465465,-93.75,-38.574,-89.355,29.785,0,0
1586465465,-0.488,-34.668,-131.836,-0.488,0,0
1586465465,83.008,-43.457,-294.922,-48.828,0,0
1586465465,7.324,-48.828,-425.781,-13.184,0,0
1586465465,-88.867,-37.598,-405.273,52.246,0,0
1586465465,-35.156,-33.203,-253.418,41.992,0,0
1586465465,71.289,-36.133,-62.012,-13.672,0,0
1586465465,33.203,-38.086,-218.75,-0.488,0,0
1586465465,-93.262,-39.062,-517.09,59.57,0,0
1586465465,-77.637,-36.133,-251.465,58.594,0,0
1586465465,50.293,-34.668,-33.691,2.93,0,0
1586465465,57.617,-36.133,-431.641,-9.277,0,0
1586465465,-60.547,-36.133,-390.137,33.203,0,0
1586465465,-89.355,-34.18,-23.438,40.039,0,0
1586465465,22.949,-34.668,4.883,-9.277,0,0
1586465465,81.055,-37.109,-329.102,-46.387,0,0
1586465465,-15.137,-35.645,-636.23,-11.719,0,0
1586465465,-89.844,-40.039,-504.395,23.926,0,0
1586465465,-4.883,-42.48,-221.191,-4.883,0,0
1586465465,88.867,-39.551,-543.457,-44.434,0,0
1586465465,21.973,-38.086,-799.316,-20.508,0,0
1586465465,-84.961,-34.18,-163.574,30.273,0,0
1586465465,-40.527,-38.574,44.434,15.625,0,0
1586465465,76.172,-35.156,-268.555,-40.527,0,0
1586465465,45.41,-29.785,-301.27,-33.691,0,0
1586465465,-93.75,-36.133,12.695,26.367,0,0
1586465465,-95.215,-38.086,59.57,38.086,0,0
1586465465,26.367,-37.598,-201.172,-18.555,0,0
1586465465,50.781,-34.668,-467.773,-37.598,0,0
1586465465,-62.5,-29.297,-344.727,19.531,0,0
1586465465,-104.98,-27.832,11.23,56.152,0,0
1586465465,2.93,-30.762,-533.691,26.855,0,0
1586465465,63.965,-24.414,-893.066,0,0,0
1586465465,-29.785,-23.926,-296.875,34.668,0,0
1586465465,-116.211,-32.227,-65.43,81.543,0,0
1586465465,-41.992,-34.18,-141.113,61.035,0,0
1586465465,53.223,-33.691,-116.211,-3.418,0,0
1586465465,-6.836,-33.691,-121.094,-15.137,0,0
1586465465,-109.863,-35.156,-176.27,45.41,0,0
1586465465,-70.312,-32.715,-196.777,43.945,0,0
1586465465,37.598,-34.18,-318.848,-21.973,0,0
1586465465,20.508,-37.109,-450.684,-31.25,0,0
1586465465,-89.844,-37.598,-532.227,3.418,0,0
1586465465,-99.609,-38.086,-638.672,-2.93,0,0
1586465465,18.066,-39.062,-226.562,-64.453,0,0
1586465465,57.617,-39.062,-142.578,-87.402,0,0
1586465465,-49.805,-35.156,-341.309,-33.691,0,0
1586465465,-102.051,-30.273,-340.332,17.09,0,0
1586465465,-1.465,-28.32,-250.488,-21.973,0,0
1586465465,67.383,-36.133,-288.086,-73.242,0,0
1586465465,-21.484,-38.574,-419.434,-43.945,0,0
1586465465,-115.723,-38.574,-247.07,-10.742,0,0
1586465465,-48.828,-41.016,-333.008,-80.566,0,0
1586465465,54.199,-39.062,-565.918,-166.504,0,0
1586465465,-0.977,-40.527,-825.684,-149.414,0,0
1586465465,-111.816,-36.133,-633.789,-76.66,0,0
1586465465,-81.055,-31.738,-60.547,-57.129,0,0
1586465465,36.133,-34.18,-270.996,-104.004,0,0
1586465465,36.621,-34.668,-506.348,-120.605,0,0
1586465465,-83.496,-34.18,-278.809,-104.98,0,0
1586465465,-110.352,-35.645,-35.645,-163.086,0,0
1586465465,1.953,-34.668,-220.703,-285.156,0,0
1586465465,49.805,-32.227,-600.586,-364.258,0,0
1586465465,-57.129,-31.25,-499.023,-339.355,0,0
1586465465,-122.559,-33.691,-295.41,-253.906,0,0
1586465465,-21.973,-37.598,-563.477,-256.836,0,0
1586465465,62.988,-36.621,-862.793,-305.176,0,0
1586465465,-23.926,-38.574,-465.332,-270.02,0,0
1586465465,-117.188,-41.016,-121.582,-178.223,0,0
1586465465,-51.758,-37.109,-227.539,-124.023,0,0
1586465465,49.316,-32.715,-298.34,-141.113,0,0
1586465465,14.16,-33.203,-176.27,-103.516,0,0
1586465465,-96.191,-34.668,-151.855,-21.973,0,0
1586465465,-87.891,-37.109,-217.773,-12.695,0,0
1586465465,27.832,-40.039,-209.961,-62.012,0,0
1586465465,43.945,-46.387,-256.348,-59.57,0,0
1586465465,-76.66,-46.875,-397.949,16.113,0,0
1586465465,-113.77,-44.922,-430.176,50.781,0,0
1586465465,-2.93,-42.969,-385.742,5.859,0,0
1586465465,51.27,-36.133,-241.211,-20.996,0,0
1586465465,-41.504,-34.18,-184.082,34.668,0,0
1586465465,-117.676,-37.109,-560.547,100.098,0,0
1586465465,-34.18,-38.574,-488.281,74.219,0,0
1586465465,56.152,-41.992,-144.531,22.461,0,0
1586465465,-18.066,-43.945,-335.938,39.551,0,0
1586465465,-125,-45.41,-299.316,95.215,0,0
1586465465,-76.66,-44.434,-28.809,91.797,0,0
1586465465,33.691,-41.992,-102.539,27.344,0,0
1586465465,4.883,-43.945,-600.098,23.926,0,0
1586465465,-113.281,-44.922,-640.137,84.473,0,0
1586465465,-104.98,-41.504,-105.957,90.82,0,0
1586465465,31.25,-37.109,-28.809,5.859,0,0
1586465465,56.641,-40.527,-577.148,-52.246,0,0
1586465465,-79.102,-45.41,-862.305,-39.062,0,0
1586465465,-125,-41.992,-160.645,-33.203,0,0
1586465465,-2.93,-35.645,29.297,-76.172,0,0
1586465465,66.895,-32.715,-340.82,-111.328,0,0
1586465465,-25.879,-38.086,-324.219,-75.684,0,0
1586465465,-106.445,-44.434,-25.879,-37.598,0,0
1586465465,-25.391,-44.922,-28.809,-65.918,0,0
1586465465,69.824,-47.363,-454.102,-125,0,0
1586465465,6.348,-50.293,-493.652,-112.793,0,0
1586465465,-105.469,-51.758,-122.07,-60.547,0,0
1586465465,-58.594,-53.223,-47.852,-74.219,0,0
1586465465,65.918,-50.293,-622.07,-120.117,0,0
1586465465,44.922,-42.969,-680.664,-122.559,0,0
1586465465,-68.359,-40.039,-62.012,-63.477,0,0
1586465465,-75.195,-43.457,-121.094,-33.203,0,0
1586465465,43.945,-43.945,-422.363,-79.102,0,0
1586465465,77.637,-40.039,-327.637,-95.703,0,0
1586465465,-38.574,-41.504,-88.379,-45.898,0,0
1586465465,-89.844,-43.945,-145.02,-8.789,0,0
1586465465,6.836,-41.992,-445.312,-40.527,0,0
1586465465,74.707,-41.016,-495.605,-83.496,0,0
1586465465,-12.695,-40.039,-164.062,-57.617,0,0
1586465465,-104.98,-41.016,-300.293,0.977,0,0
1586465465,-35.645,-40.527,-728.516,-15.625,0,0
1586465465,74.219,-37.109,-399.902,-84.473,0,0
1586465465,32.227,-39.062,-225.586,-70.312,0,0
1586465465,-76.66,-35.156,-296.387,-16.113,0,0
1586465465,-55.176,-32.227,-173.828,-31.25,0,0
1586465465,61.035,-33.203,-124.023,-91.309,0,0
1586465465,62.012,-30.762,-296.387,-112.305,0,0
1586465465,-58.594,-28.32,-488.281,-62.988,0,0
1586465465,-85.938,-30.273,-519.043,-48.828,0,0
1586465465,25.391,-31.25,-369.141,-107.422,0,0
1586465465,68.848,-32.715,-305.664,-126.465,0,0
1586465465,-38.086,-37.109,-464.844,-79.102,0,0
1586465465,-97.656,-31.25,-248.047,-45.41,0,0
1586465465,-9.766,-36.133,0.488,-81.543,0,0
1586465465,66.406,-37.598,-286.621,-99.609,0,0
1586465465,-1.953,-31.25,-796.875,-36.133,0,0
1586465465,-92.773,-28.809,-520.508,32.227,0,0
1586465465,-35.156,-32.715,-40.527,24.902,0,0
1586465465,67.871,-36.133,-320.801,-21.484,0,0
1586465465,27.832,-36.133,-521.484,11.719,0,0
1586465465,-81.055,-34.668,-369.141,96.191,0,0
1586465465,-68.359,-31.738,-349.121,103.516,0,0
1586465465,53.223,-27.832,-663.574,51.27,0,0
1586465465,72.266,-27.832,-914.062,42.48,0,0
1586465465,-49.316,-34.668,-354.98,87.891,0,0
1586465465,-85.938,-32.715,45.898,124.023,0,0
1586465465,22.461,-31.738,-229.492,86.426,0,0
1586465465,67.871,-36.133,-360.352,51.27,0,0
1586465465,-33.691,-33.203,-146.484,101.562,0,0
1586465465,-108.398,-35.645,-72.754,154.785,0,0
1586465465,-24.414,-39.551,-216.797,130.371,0,0
1586465466,69.824,-33.691,-320.801,81.055,0,0
1586465466,-4.395,-37.598,-394.531,109.863,0,0
1586465466,-114.258,-42.969,-399.414,169.434,0,0
1586465466,-70.312,-42.48,-393.555,147.949,0,0
1586465466,43.457,-41.504,-309.082,90.82,0,0
1586465466,18.555,-40.527,-236.816,93.262,0,0
1586465466,-102.539,-39.062,-283.691,144.043,0,0
1586465466,-98.633,-37.598,-576.66,154.785,0,0
1586465466,25.391,-29.297,-526.367,97.656,0,0
1586465466,44.922,-25.391,-183.594,60.059,0,0
1586465466,-61.523,-28.809,-268.066,110.84,0,0
1586465466,-100.586,-32.227,-208.496,151.855,0,0
1586465466,3.906,-33.691,-82.52,95.215,0,0
1586465466,63.477,-32.227,-371.094,41.992,0,0
1586465466,-38.086,-31.738,-700.195,87.891,0,0
1586465466,-115.234,-29.785,-771.973,144.043,0,0
1586465466,-34.18,-31.738,-295.41,106.445,0,0
1586465466,57.129,-35.156,-183.594,47.363,0,0
1586465466,-5.859,-34.18,-461.426,60.059,0,0
1586465466,-105.957,-32.227,-256.836,124.023,0,0
1586465466,-64.941,-36.133,17.578,119.629,0,0
1586465466,45.898,-36.621,-288.086,62.012,0,0
1586465466,36.621,-29.297,-540.527,59.082,0,0
1586465466,-82.52,-31.738,-280.762,110.84,0,0
1586465466,-87.402,-30.273,-45.898,133.789,0,0
1586465466,35.645,-26.367,-372.07,65.918,0,0
1586465466,66.406,-29.297,-770.996,12.695,0,0
1586465466,-50.781,-31.25,-475.098,60.547,0,0
1586465466,-114.258,-32.227,-95.703,107.91,0,0
1586465466,-23.926,-40.039,-184.57,69.824,0,0
1586465466,44.922,-37.598,-752.441,38.574,0,0
1586465466,-38.086,-29.297,-658.203,82.52,0,0
1586465466,-120.117,-31.25,-0.977,139.648,0,0
1586465466,-43.945,-33.691,-173.828,119.629,0,0
1586465466,62.012,-33.691,-483.398,58.594,0,0
1586465466,8.301,-34.668,-326.172,66.406,0,0
1586465466,-105.469,-35.645,-196.289,125,0,0
1586465466,-66.406,-34.18,-475.098,111.328,0,0
1586465466,50.293,-29.297,-668.945,37.109,0,0
1586465466,40.039,-27.832,-346.68,24.414,0,0
1586465466,-76.172,-29.785,-124.512,85.449,0,0
1586465466,-98.633,-35.645,-284.668,104.492,0,0
1586465466,21.973,-35.156,-388.672,38.086,0,0
1586465466,68.848,-29.297,-191.895,-5.371,0,0
1586465466,-37.598,-28.32,-111.328,49.316,0,0
1586465466,-94.727,-26.367,-351.562,86.426,0,0
1586465466,-5.371,-30.273,-420.898,19.531,0,0
1586465466,75.195,-31.25,-260.742,-41.504,0,0
1586465466,-1.465,-26.855,-215.332,-2.93,0,0
1586465466,-102.539,-27.344,-655.762,63.965,0,0
1586465466,-46.387,-29.297,-776.367,37.598,0,0
1586465466,64.941,-25.879,-337.402,-26.367,0,0
1586465466,29.785,-25.391,-475.586,-2.93,0,0
1586465466,-95.215,-21.973,-477.539,61.523,0,0
1586465466,-80.078,-20.02,-124.512,58.105,0,0
1586465466,41.992,-23.926,-3.418,4.883,0,0
1586465466,38.574,-28.32,-309.57,1.953,0,0
1586465466,-80.566,-28.32,-357.422,61.523,0,0
1586465466,-106.445,-27.832,-79.102,78.125,0,0
1586465466,5.371,-31.738,-31.738,29.785,0,0
1586465466,51.27,-31.25,-398.926,7.324,0,0
1586465466,-50.781,-28.809,-659.18,37.598,0,0
1586465466,-118.164,-34.18,-353.516,71.777,0,0
1586465466,-37.109,-38.574,-28.809,40.527,0,0
1586465466,54.199,-35.645,-481.934,-5.371,0,0
1586465466,-16.113,-32.227,-862.305,29.785,0,0
1586465466,-129.395,-31.738,-436.035,84.473,0,0
1586465466,-92.285,-34.668,-275.391,68.848,0,0
1586465466,11.719,-32.227,-422.363,-12.695,0,0
1586465466,-10.254,-32.715,-405.762,-21.973,0,0
1586465466,-122.07,-35.645,-175.781,56.641,0,0
1586465466,-108.398,-36.621,-137.695,77.148,0,0
1586465466,18.555,-36.621,-345.215,19.531,0,0
1586465466,43.945,-36.621,-588.379,2.441,0,0
1586465466,-67.383,-36.621,-357.91,60.059,0,0
1586465466,-114.258,-38.086,-22.949,89.844,0,0
1586465466,-7.812,-37.598,-568.359,54.688,0,0
1586465466,59.082,-31.738,-743.164,21.973,0,0
1586465466,-37.598,-31.25,-122.07,51.758,0,0
1586465466,-121.582,-33.691,-58.105,98.633,0,0
1586465466,-46.387,-34.18,-275.391,67.383,0,0
1586465466,51.758,-35.645,-382.324,5.859,0,0
1586465466,-1.953,-34.18,-377.441,31.738,0,0
1586465466,-105.957,-31.25,-281.738,97.168,0,0
1586465466,-58.105,-29.297,-226.074,89.844,0,0
1586465466,72.266,-31.25,-405.273,34.668,0,0
1586465466,47.363,-30.273,-446.777,15.625,0,0
1586465466,-89.355,-33.203,-423.34,61.035,0,0
1586465466,-86.914,-33.203,-608.398,81.543,0,0
1586465466,33.691,-25.391,-199.219,7.812,0,0
1586465466,63.965,-25.879,-101.562,-18.066,0,0
1586465466,-46.875,-31.738,-322.754,31.738,0,0
1586465466,-102.539,-34.18,-125.488,56.641,0,0
1586465466,2.93,-33.203,55.664,24.414,0,0
1586465466,75.684,-31.25,-162.109,-10.254,0,0
1586465466,-14.16,-31.25,-305.664,30.762,0,0
1586465466,-100.098,-30.273,-212.402,86.426,0,0
1586465466,-23.926,-30.762,-250.977,66.895,0,0
1586465466,89.355,-33.203,-418.457,16.602,0,0
1586465466,38.086,-30.273,-803.223,28.809,0,0
1586465466,-82.031,-24.902,-637.695,83.984,0,0
1586465466,-56.152,-20.996,55.176,70.801,0,0
1586465466,63.477,-20.508,-82.031,13.184,0,0
1586465466,58.594,-22.949,-531.25,-0.488,0,0
1586465466,-70.801,-27.344,-318.848,53.223,0,0
1586465466,-90.82,-32.227,44.922,79.59,0,0
1586465466,19.043,-36.133,-261.719,17.09,0,0
1586465466,54.688,-36.621,-477.051,-16.113,0,0
1586465466,-41.992,-29.785,-199.219,31.738,0,0
1586465466,-98.633,-29.297,-161.133,69.824,0,0
1586465466,-18.066,-36.133,-513.184,25.879,0,0
1586465466,47.363,-40.039,-902.344,-20.508,0,0
1586465466,-31.738,-38.086,-561.523,5.371,0,0
1586465466,-129.883,-40.527,-52.734,46.875,0,0
1586465466,-72.266,-43.457,-341.797,19.531,0,0
1586465466,43.945,-36.133,-539.551,-42.48,0,0
1586465466,1.953,-33.691,-227.051,-41.504,0,0
1586465466,-123.535,-40.527,-83.984,18.066,0,0
1586465466,-100.098,-41.016,-129.883,43.457,0,0
1586465466,20.02,-38.086,-214.844,-16.113,0,0
1586465466,15.625,-38.574,-231.445,-38.086,0,0
1586465466,-103.516,-41.504,-367.676,23.438,0,0
1586465466,-119.629,-41.016,-343.75,44.434,0,0
1586465466,-4.883,-37.598,-164.062,-0.488,0,0
1586465466,45.898,-32.227,-173.34,-29.785,0,0
1586465466,-50.293,-31.25,-185.547,6.836,0,0
1586465466,-136.719,-41.016,-632.324,48.828,0,0
1586465466,-53.223,-42.48,-663.574,9.766,0,0
1586465466,44.434,-36.621,-161.133,-44.434,0,0
1586465466,-30.762,-35.156,-296.875,-6.836,0,0
1586465466,-133.789,-30.273,-273.438,57.617,0,0
1586465466,-72.754,-23.438,-30.273,39.062,0,0
1586465466,35.645,-26.855,-90.332,-23.926,0,0
1586465466,-8.301,-34.18,-532.227,-21.973,0,0
1586465466,-126.953,-36.133,-757.324,29.785,0,0
1586465466,-117.676,-32.715,-195.801,14.16,0,0
1586465466,12.207,-34.18,-17.09,-57.129,0,0
1586465466,37.109,-37.109,-408.203,-70.312,0,0
1586465466,-77.637,-36.133,-316.895,-14.648,0,0
1586465466,-112.305,-35.156,89.844,4.883,0,0
1586465466,-8.301,-32.227,31.738,-54.688,0,0
1586465466,42.969,-31.738,-343.75,-91.797,0,0
